Date;Stellantis NV;DNXcorp SA;IDI;Credit Agricole;Accor;Viel et Cie SA;Air Liquide;Publicis;Safran;Vicat;L'Oreal;Saint Gobain;Voyageurs du Monde SA;Groupe Guillin;Quadient;Roche Bobois;Virbac;Elis Services SA;Schneider Electric;Engie;Danone;Bouygues;Exacompta Clairefontaine;Groupe SEB;Bourse Direct;LDC;Sopra Steria;Legrand;Vinci;Groupe Crit;Patrimoine et Commerce;Coheris;Michelin;Acanthe Developpement;NSE SA;Wavestone;Lanson BCC SA;Groupe Pizzorno Environnement;Hermes International;Dassault Systemes;Airbus Group;Stef SA;Caisse Reg Cred Agric Mut Tourain Poitou;Technip Energies BV;Orange;Maurel et Prom;Eurazeo;Caisse Regionale de Credit Agricole Mutuel Atlanti;STMicro;Linedata Services
12.07.2023;14.361989974975586;11.453824996948242;56.980072021484375;9.503129005432127;32.14373016357422;7.0943803787231445;139.3842010498047;66.62295532226562;135.4600372314453;27.110763549804688;400.7144470214844;55.15862655639648;118.57303619384766;25.76908302307129;17.05322265625;44.34006118774414;256.36724853515625;17.346473693847656;160.05015563964844;12.56549072265625;51.83744812011719;26.795019149780277;114.5265121459961;93.65452575683594;4.1329545974731445;58.63839340209961;175.9915008544922;87.81507873535156;95.9725341796875;68.41127014160156;15.26653289794922;5.818020820617676;25.07298851013184;0.2194588929414749;19.24788475036621;48.98850631713867;38.34035873413086;46.99251937866211;1906.8621826171875;39.6627311706543;128.29200744628906;100.32847595214844;74.91162872314453;21.10290908813477;8.985651016235352;3.346198558807373;57.48637008666992;87.43113708496094;45.13642501831055;56.473731994628906
13.07.2023;14.45134449005127;11.453824996948242;56.980072021484375;9.62204933166504;32.06818771362305;7.150388717651367;140.38467407226562;67.32933807373047;135.81243896484375;27.24723052978516;404.4386291503906;54.9586067199707;119.5449447631836;25.398303985595703;16.749656677246094;44.524044036865234;254.38372802734372;17.461986541748047;156.73997497558594;12.66964340209961;52.05312347412109;27.33469581604004;117.275146484375;94.55277252197266;4.3460893630981445;58.63839340209961;178.66671752929688;87.98783111572266;96.3743133544922;68.77323913574219;15.26653289794922;5.72023868560791;25.54553985595703;0.2194588929414749;18.855070114135746;49.28185272216797;38.43549728393555;47.86598587036133;1922.71533203125;40.259498596191406;129.38787841796875;100.70074462890624;74.92081451416016;20.760852813720703;8.97191333770752;3.3551504611968994;58.09149169921875;88.08948516845703;45.801544189453125;57.23688888549805
14.07.2023;14.365427017211914;11.6924467086792;56.980072021484375;9.606310844421388;31.992645263671875;7.0943803787231445;141.17454528808594;67.23638916015625;134.1678924560547;27.110763549804688;407.82427978515625;54.9681282043457;119.5449447631836;25.30561065673828;16.767513275146484;44.15607452392578;251.90435791015625;17.519744873046875;157.0303497314453;12.609167098999023;52.165653228759766;27.4426326751709;117.275146484375;92.66171264648438;4.373888969421387;60.045711517333984;178.5711669921875;88.17977142333984;97.1778793334961;69.13520050048828;15.26653289794922;5.769130229949951;25.44361686706543;0.2194588929414749;18.756866455078125;49.1840705871582;38.53063201904297;48.21537399291992;1953.442626953125;40.27922439575195;127.86904907226562;101.25916290283205;74.92081451416016;20.39979362487793;9.006256103515625;3.292487621307373;58.04494094848633;88.08021545410156;45.9569091796875;57.42768096923828
17.07.2023;14.26748275756836;11.612906455993652;56.980072021484375;9.592320442199709;32.01152801513672;6.982364177703857;139.9282989501953;67.31074523925781;134.10916137695312;26.61039924621582;400.42425537109375;54.89193344116211;119.5449447631836;25.120222091674805;16.785367965698242;44.34006118774414;246.94561767578125;17.356101989746094;155.28814697265625;12.582289695739746;51.77180862426758;27.460622787475582;114.5265121459961;91.33797454833984;4.244155406951904;58.63839340209961;179.3355255126953;87.71910858154297;96.35604095458984;69.67815399169922;15.307793617248535;5.6713480949401855;25.21197509765625;0.2135275900363922;19.24788475036621;48.15736389160156;38.34035873413086;47.167213439941406;1871.241943359375;40.2397689819336;128.3496856689453;101.25916290283205;73.52386474609375;20.124250411987305;9.021710395812988;3.2423572540283203;56.92779922485352;86.23497009277344;45.45199966430664;57.42768096923828
18.07.2023;14.255452156066896;11.612906455993652;56.980072021484375;9.651780128479004;32.08707046508789;7.0943803787231445;139.9282989501953;68.38890838623047;135.53836059570312;26.61039924621582;395.0072326660156;55.13957977294922;118.57303619384766;25.120222091674805;16.96393585205078;45.44396209716797;249.92086791992188;17.26946449279785;155.94630432128906;12.583969116210938;51.93122482299805;27.811412811279297;116.3589324951172;92.75626373291016;4.253422260284424;61.453033447265625;180.7686767578125;88.19896697998047;96.79436492919922;69.13520050048828;15.184011459350586;5.6713480949401855;25.665996551513672;0.2170863598585128;19.640697479248047;48.10847854614258;38.05494689941406;48.21537399291992;1845.407470703125;40.16085815429688;128.84954833984375;101.44529724121094;73.5330581665039;20.390291213989254;8.963326454162598;3.326504707336426;56.78815460205078;85.38189697265625;45.43742370605469;57.42768096923828
19.07.2023;14.243423461914062;11.851526260375977;56.980072021484375;9.71998405456543;31.9454288482666;7.057041645050049;138.8576202392578;66.47423553466797;136.06695556640625;26.51942253112793;393.024169921875;55.12052917480469;119.05899047851562;24.842138290405277;17.231788635253906;45.9039192199707;264.3012084960937;17.288715362548828;152.79098510742188;12.646123886108398;52.090633392333984;28.18918800354004;115.44271850585938;94.36366271972656;4.327556133270264;60.045711517333984;182.7751007080078;86.62501525878906;97.57967376708984;68.77323913574219;15.307793617248535;5.6713480949401855;26.02735710144043;0.2170863598585128;19.44429016113281;48.69516372680664;38.05494689941406;48.04067993164063;1841.884521484375;40.80201721191406;129.15716552734375;100.88688659667967;72.14529418945312;20.143253326416016;9.078374862670898;3.3605217933654785;57.20708465576172;84.00955200195312;45.573368072509766;57.42768096923828
20.07.2023;14.30700397491455;11.6924467086792;56.62834167480469;9.72697925567627;31.98319625854492;6.945024967193604;140.7708282470703;67.75688171386719;138.4750518798828;26.928815841674805;387.8973693847656;55.66344833374024;119.05899047851562;26.417945861816406;17.64249610900879;47.2838020324707;260.8301086425781;17.423484802246094;155.15264892578125;12.899786949157717;52.55012512207031;28.450031280517575;115.44271850585938;92.04712677001952;4.3460893630981445;60.983924865722656;180.09986877441406;86.62501525878906;98.83982849121094;69.13520050048828;15.349055290222168;5.57356595993042;26.203407287597656;0.2170863598585128;19.640697479248047;47.71735000610352;38.15008163452149;48.21537399291992;1839.3402099609373;40.14606475830078;129.38787841796875;101.0730209350586;71.69496154785156;20.49481010437012;9.26210594177246;3.3927483558654785;57.02089309692383;83.44392395019531;44.88396453857422;56.473731994628906
21.07.2023;14.188437461853027;11.6924467086792;56.62834167480469;9.72173309326172;32.06818771362305;6.9636945724487305;141.1920928955078;66.15823364257812;138.7295684814453;26.883325576782227;397.7157287597656;55.58724594116211;118.57303619384766;25.861778259277344;17.49964141845703;47.09981536865234;264.7970886230469;17.693017959594727;157.3594207763672;12.987140655517578;53.05649566650391;28.477014541625977;117.275146484375;91.90528869628906;4.3460893630981445;60.51481628417969;175.0360565185547;86.8553466796875;98.63893127441406;68.77323913574219;15.349055290222168;5.426893711090088;26.277530670166016;0.21234130859375;20.42632484436035;47.47289276123047;38.05494689941406;47.167213439941406;1873.9820556640625;39.89946746826172;129.29173278808594;100.32847595214844;73.06433868408203;20.475807189941406;9.241500854492188;3.503751277923584;57.02089309692383;82.58157348632812;44.383907318115234;56.28294372558594
24.07.2023;14.398076057434082;11.6924467086792;57.68352890014648;9.791686058044434;31.87932777404785;6.945024967193604;141.1043243408203;64.94994354248047;140.0608673095703;27.110763549804688;394.28173828125;55.63487243652344;118.08708190917967;25.9544734954834;17.517499923706055;46.91583633422852;266.7806091308594;18.3861083984375;157.68850708007812;12.930024147033691;52.78455352783203;28.701881408691406;117.275146484375;93.46541595458984;4.327556133270264;61.68758773803711;175.41822814941406;86.74017333984375;98.32845306396484;69.67815399169922;15.184011459350586;5.329111099243164;26.55550193786621;0.2099687755107879;21.40835952758789;46.935096740722656;37.198707580566406;48.04067993164063;1856.759033203125;39.4901123046875;131.0797119140625;101.0730209350586;72.60481262207031;20.105247497558597;9.322205543518066;3.5664141178131104;57.57946395874024;82.17359161376953;44.34506607055664;56.28294372558594
25.07.2023;14.415260314941406;11.6924467086792;57.15593338012695;9.765453338623049;31.81322479248047;6.945024967193604;140.7708282470703;65.99092864990234;141.76416015625;27.33820533752441;396.554931640625;55.99681854248047;119.5449447631836;25.676389694213867;17.66035270690918;46.3638801574707;267.2764587402344;18.3861083984375;158.2498779296875;12.911544799804688;53.225284576416016;28.620929718017575;119.10757446289062;92.33078002929688;4.3460893630981445;60.045711517333984;177.42465209960938;87.43118286132812;98.4197769165039;69.67815399169922;15.431578636169434;5.231329441070557;26.360923767089844;0.2135275900363922;21.21195411682129;47.13066101074219;37.67439651489258;48.21537399291992;1856.3675537109373;37.53213119506836;127.86904907226562;103.67896270751952;72.14529418945312;20.000730514526367;9.215744018554688;3.5699946880340576;57.81220245361328;82.15503692626953;45.42771911621094;57.04610061645508
26.07.2023;14.805327415466309;11.93106746673584;57.68352890014648;9.728729248046877;31.520496368408203;6.926355838775635;138.8576202392578;67.05049896240234;142.19485473632812;27.33820533752441;393.7496948242188;55.758697509765625;117.60112762451172;26.232555389404297;17.85677719116211;45.71993637084961;281.16094970703125;18.34760093688965;155.07521057128906;12.919944763183594;52.41884231567383;28.62992477416992;115.44271850585938;91.0543212890625;4.336822509765625;60.045711517333984;176.8513946533203;86.79776763916016;97.6527328491211;69.3161849975586;15.475921630859377;5.28022050857544;26.583301544189453;0.2135275900363922;21.604766845703125;49.7707633972168;37.67439651489258;48.92703628540039;1812.722900390625;36.9649543762207;128.02284240722656;102.37599182128906;71.7225341796875;19.744190216064453;9.026861190795898;3.638028860092163;57.81220245361328;81.80268096923828;44.98591995239258;57.04610061645508
27.07.2023;15.582021713256836;11.77198600769043;57.15593338012695;9.751462936401367;31.85099983215332;7.150388717651367;142.13992309570312;68.16583251953125;144.5833740234375;28.20247459411621;399.1667175292969;58.31136703491211;118.08708190917967;26.696027755737305;18.25855255126953;45.6279411315918;288.5990905761719;17.9818058013916;159.1016387939453;12.862829208374023;52.700157165527344;28.692886352539062;118.1913604736328;93.51268768310548;4.522156715393066;60.045711517333984;197.96653747558597;87.89185333251953;98.96765899658205;70.40208435058594;15.786325454711914;5.084656715393066;27.398681640625;0.2135275900363922;21.99757957458496;52.01973342895508;37.67439651489258;48.03745269775391;1893.749267578125;38.33110427856445;125.92727661132812;102.37599182128906;71.73171997070312;21.093408584594727;9.001105308532715;3.6362380981445312;53.8091049194336;80.76415252685547;48.99610137939453;57.23688888549805
28.07.2023;15.956623077392578;12.090147972106934;57.15593338012695;9.903611183166504;32.15317153930664;7.113049983978272;143.66697692871094;68.4074935913086;147.28515625;28.111499786376957;407.0987854003906;58.53996276855469;120.03089904785156;26.603334426879883;18.12462615966797;44.524044036865234;289.094970703125;18.34760093688965;156.9335479736328;12.594048500061035;52.91583633422852;29.871183395385746;116.3589324951172;95.6874008178711;4.5036234855651855;59.3420524597168;190.3230438232422;87.48877716064453;98.4745635986328;70.40208435058594;15.786325454711914;4.889092922210693;27.71371459960937;0.2147138267755508;20.81913948059082;52.41085433959961;37.48412322998047;48.92703628540039;1968.4150390625;38.123966217041016;128.25355529785156;102.7482681274414;72.60481262207031;20.09574508666992;8.916966438293457;3.6451902389526367;52.41267395019531;80.76415252685547;46.99100875854492;56.85530853271485
31.07.2023;16.02707290649414;11.851526260375977;57.50766372680664;9.868635177612305;32.37980270385742;7.187726974487305;143.36859130859375;68.24019622802734;147.77459716796875;28.111499786376957;409.37200927734375;58.55900955200195;118.57303619384766;26.417945861816406;18.079984664916992;44.43204879760742;277.6898498535156;18.08769416809082;156.83676147460938;12.52517318725586;52.07188034057617;29.2955265045166;116.3589324951172;96.34927368164062;4.522156715393066;59.57660675048828;188.889892578125;87.45037841796875;97.50662231445312;70.94502258300781;15.786325454711914;4.986874580383301;27.5839958190918;0.2075962573289871;21.015544891357425;52.80198669433594;37.10357284545898;48.92703628540039;1973.3079833984373;38.35576629638672;128.7918701171875;102.56212615966795;71.69496154785156;19.69668197631836;8.82939338684082;3.838550329208374;51.667911529541016;80.76415252685547;47.214332580566406;54.56583404541016
01.08.2023;15.731517791748049;11.851526260375977;58.035255432128906;9.761955261230469;32.01152801513672;7.299744129180908;142.1925811767578;68.5376205444336;144.05477905273438;28.156986236572266;402.4556274414063;58.397090911865234;119.05899047851562;26.46429252624512;17.946060180664062;44.89200973510742;272.7311096191406;18.029935836791992;155.50108337402344;12.511734008789062;51.84682846069336;29.19658660888672;116.3589324951172;94.93098449707033;4.559223651885986;60.983924865722656;190.22750854492188;88.52527618408203;95.71683502197266;70.7640380859375;15.697638511657717;5.035766124725342;27.574729919433597;0.2147138267755508;21.604766845703125;53.19311141967773;37.10357284545898;47.85953903198242;1935.04541015625;38.133827209472656;126.69629669189452;102.37599182128906;71.22624206542969;19.478145599365234;8.779597282409668;3.811694383621216;51.481719970703125;80.76415252685547;47.126953125;54.56583404541016
02.08.2023;15.50297737121582;12.090147972106934;57.68352890014648;9.625547409057615;31.322193145751957;7.411760330200195;140.36712646484375;68.68633270263672;142.78219604492188;28.29344940185547;400.42425537109375;58.4066162109375;120.03089904785156;26.37159919738769;17.71392250061035;45.53594970703125;273.2269592285156;17.952926635742188;156.9141845703125;12.293350219726562;51.93122482299805;28.620929718017575;116.3589324951172;93.74907684326172;4.568490505218506;59.3420524597168;188.31663513183597;89.25466918945312;93.50700378417967;70.58306121826172;15.65329360961914;5.035766124725342;27.33382225036621;0.21234130859375;21.604766845703125;53.074951171875;37.10357284545898;48.57120513916016;1909.2109375;37.54692840576172;126.6578369140625;102.37599182128906;71.6857681274414;19.335622787475582;8.765860557556152;3.713223934173584;50.597312927246094;81.69141387939453;46.51522064208984;54.56583404541016
03.08.2023;15.382692337036133;12.090147972106934;57.15593338012695;9.774198532104492;30.7839469909668;7.318413734436035;138.5767822265625;68.8536376953125;141.58795166015625;28.475400924682617;398.68304443359375;57.93989562988281;118.08708190917967;26.603334426879883;17.566612243652344;45.99591064453125;272.2351989746094;17.7700252532959;154.80421447753906;12.09512424468994;51.10602188110352;29.070661544799805;117.275146484375;93.84362030029295;4.596290588378906;60.28026580810547;186.6923828125;88.04541015625;92.21033477783205;70.40208435058594;15.786325454711914;4.986874580383301;26.8056755065918;0.2111550569534301;21.80117416381836;53.074951171875;37.86467361450195;48.749122619628906;1882.0062255859373;37.22635269165039;125.3697280883789;102.93440246582033;70.77590942382812;19.126588821411133;8.666268348693848;3.752612352371216;50.03874206542969;81.13505554199219;45.24808120727539;54.56583404541016
04.08.2023;15.332860946655272;12.567390441894531;57.15593338012695;10.374046325683594;31.029464721679688;7.393091201782227;139.55970764160156;68.66773986816406;143.17376708984375;28.748329162597656;398.3928527832031;58.397090911865234;118.08708190917967;26.32525062561035;17.492958068847656;46.54786682128906;275.21044921875;17.741147994995117;155.7914581298828;12.127041816711426;50.82470703125;29.08865165710449;116.3589324951172;94.74187469482422;4.614823818206787;59.8111572265625;188.31663513183597;87.98783111572266;93.1234893798828;70.2210922241211;15.875012397766112;4.986874580383301;26.85200500488281;0.21234130859375;21.604766845703125;52.188724517822266;37.57925796508789;48.749122619628906;1885.7249755859373;37.26580429077149;125.73502349853516;103.12054443359376;69.84767150878906;19.24060821533203;8.66455078125;3.4912185668945312;50.69041442871094;81.59868621826172;44.0828971862793;54.75662612915039
07.08.2023;15.28646469116211;12.090147972106934;57.15593338012695;10.32158088684082;31.284425735473636;7.449099540710449;140.08628845214844;68.92799377441406;144.7008514404297;28.93027877807617;395.0555725097656;58.31136703491211;118.08708190917967;26.32525062561035;17.529787063598633;47.2838020324707;278.6816101074219;17.76040267944336;155.71401977539062;12.113602638244627;51.0778923034668;29.01669311523437;117.275146484375;96.72748565673828;4.614823818206787;59.8111572265625;188.6988067626953;87.9494400024414;93.83575439453124;69.67815399169922;15.875012397766112;5.28022050857544;26.814943313598636;0.21234130859375;21.80117416381836;52.68107223510742;37.57925796508789;50.52828598022461;1874.9605712890625;37.3200569152832;126.04261779785156;102.56212615966795;69.52600860595703;20.124250411987305;8.662834167480469;3.482266664505005;50.69041442871094;82.51667022705078;43.66536712646485;54.75662612915039
08.08.2023;15.090572357177734;12.090147972106934;57.50766372680664;10.068000793457031;31.36941146850586;7.486438751220703;139.84054565429688;68.01713562011719;144.1918182373047;28.97576904296875;392.0568542480469;58.06371688842773;118.57303619384766;26.32525062561035;17.456130981445312;46.73184967041016;271.7393493652344;17.664140701293945;153.87501525878906;12.123682975769045;51.11540222167969;28.74685287475586;117.275146484375;95.49829864501952;4.633357524871826;60.983924865722656;187.26565551757807;87.91104888916016;93.68963623046876;69.3161849975586;15.875012397766112;5.231329441070557;26.666690826416016;0.21234130859375;21.604766845703125;51.99178695678711;37.10357284545898;50.88412094116211;1856.3675537109373;36.97481918334961;125.4466323852539;102.37599182128906;69.52600860595703;19.782196044921875;8.666268348693848;3.3658926486968994;50.69041442871094;81.59868621826172;43.09734725952149;54.75662612915039
09.08.2023;14.942793846130373;12.487850189208984;58.386985778808594;10.054010391235352;31.529939651489254;7.467769145965576;140.9639129638672;67.64534759521484;144.89662170410156;29.021255493164062;393.50787353515625;58.01609420776367;118.57303619384766;26.32525062561035;17.842817306518555;49.3076171875;280.66510009765625;17.654512405395508;155.5204315185547;12.231195449829102;51.4904899597168;28.836801528930664;117.275146484375;94.93098449707033;4.605557441711426;60.51481628417969;187.26565551757807;88.2949447631836;94.07315826416016;69.13520050048828;15.786325454711914;5.231329441070557;26.425783157348636;0.21234130859375;21.40835952758789;53.46882247924805;37.10357284545898;51.59578323364258;1858.716064453125;36.99948120117188;126.5809326171875;103.12054443359376;69.52600860595703;20.33328437805176;8.7298002243042;3.5180740356445312;50.96969604492188;81.59868621826172;42.8497428894043;54.947410583496094
10.08.2023;14.984036445617676;12.090147972106934;58.21111679077149;10.134456634521484;31.96431350708008;7.523777484893799;143.17552185058594;68.37032318115234;145.30775451660156;29.06674575805664;405.4059753417969;57.99704360961914;117.60112762451172;26.32525062561035;18.063783645629883;47.65176773071289;283.64031982421875;17.78927993774414;155.36558532714844;12.293350219726562;51.63115310668945;29.08865165710449;118.1913604736328;96.4438247680664;4.633357524871826;60.51481628417969;190.4185943603516;88.23735809326172;95.11416625976562;68.41127014160156;15.919357299804688;5.182438850402832;26.45357894897461;0.21234130859375;21.80117416381836;53.46882247924805;36.91329956054688;52.48536682128906;1918.2137451171875;37.07345962524414;126.92698669433594;102.56212615966795;73.52386474609375;20.751352310180664;8.784748077392578;3.552091121673584;51.52827072143555;83.45320129394531;43.19929885864258;54.75662612915039
11.08.2023;14.475401878356934;12.090147972106934;57.85939407348633;10.099479675292969;31.520496368408203;7.561116695404053;141.84153747558594;67.86841583251953;144.05477905273438;29.021255493164062;398.8281555175781;58.1018180847168;117.11516571044922;26.186208724975582;17.990127563476562;46.17989730834961;283.1444702148437;17.32722282409668;154.2234649658203;12.174079895019531;51.1341552734375;28.60293960571289;118.1913604736328;95.40374755859376;4.633357524871826;60.28026580810547;190.22750854492188;87.81507873535156;94.60279083251952;68.59225463867188;15.919357299804688;5.182438850402832;26.231201171875;0.21234130859375;22.193986892700195;53.17341995239258;37.0084342956543;52.48536682128906;1883.572265625;36.35832977294922;125.6773452758789;102.93440246582033;72.78861999511719;20.5233154296875;8.810504913330078;3.5288162231445312;50.92314910888672;82.62793731689453;41.90302658081055;54.37504577636719
14.08.2023;14.516642570495604;11.93106746673584;58.035255432128906;10.12571144104004;31.59603881835937;7.486438751220703;142.84202575683594;67.73828887939453;144.5442352294922;29.112232208251957;401.9236145019531;58.17802047729492;118.57303619384766;25.02752685546875;17.732336044311523;45.71993637084961;284.1361999511719;17.471614837646484;154.90098571777344;12.217756271362305;51.4904899597168;28.773839950561523;118.1913604736328;95.97106170654295;4.707490921020508;60.983924865722656;190.8007659912109;88.33332824707031;94.49321746826172;67.14439392089844;15.919357299804688;5.084656715393066;26.38871955871582;0.2087825238704681;22.39039421081543;53.76423263549805;36.81816101074219;52.12953567504883;1887.094970703125;36.50628280639648;125.58121490478516;103.12054443359376;74.08448791503906;20.418798446655277;8.856867790222168;3.5932695865631104;50.783504486083984;84.38045501708984;42.272003173828125;53.993465423583984
15.08.2023;14.219367027282717;11.93106746673584;58.035255432128906;10.054010391235352;31.39773941040039;7.486438751220703;141.80642700195312;67.38510131835938;143.13461303710938;29.20320701599121;395.1523132324219;57.82559585571289;118.57303619384766;25.49099922180176;17.769163131713867;45.81192779541016;278.1856994628906;17.221332550048828;153.2555694580078;12.101844787597656;50.54338836669922;28.59394645690918;118.1913604736328;95.30919647216795;4.781624794006348;60.983924865722656;189.84532165527344;87.29682159423828;93.83575439453124;65.15359497070312;15.697638511657717;5.182438850402832;26.231201171875;0.2087825238704681;22.586801528930664;53.66576766967773;36.91329956054688;52.48536682128906;1868.893310546875;36.40764617919922;123.94703674316406;103.12054443359376;73.52386474609375;20.07674217224121;8.795052528381348;3.6129634380340576;50.41112518310547;86.79132843017578;41.99527740478516;53.61188507080078
16.08.2023;14.31044101715088;12.487850189208984;58.035255432128906;9.998047828674316;31.36941146850586;7.542446613311768;141.7888641357422;65.9351577758789;143.13461303710938;29.06674575805664;394.4268493652344;58.02561569213867;118.57303619384766;25.9544734954834;17.824405670166016;44.984004974365234;278.6816101074219;17.230958938598633;153.2749481201172;12.182477951049805;50.383975982666016;28.18918800354004;119.10757446289062;97.01113891601562;4.837224960327148;61.21847915649414;191.08740234375;87.23924255371094;93.50700378417967;64.97261047363281;15.963700294494627;5.035766124725342;26.46284484863281;0.2087825238704681;22.586801528930664;53.66576766967773;37.0084342956543;52.48536682128906;1885.920654296875;36.46189880371094;123.69710540771484;103.12054443359376;74.4337158203125;19.92471694946289;8.77787971496582;4.318368434906006;50.597312927246094;86.69860076904297;41.86418914794922;52.27635955810547
17.08.2023;14.150633811950684;12.090147972106934;57.68352890014648;9.945582389831545;31.105005264282227;7.523777484893799;141.03411865234375;65.26596069335938;141.68585205078125;28.97576904296875;389.4934692382813;57.0350341796875;118.08708190917967;25.76908302307129;17.750749588012695;44.984004974365234;271.7393493652344;16.913293838500977;149.6743927001953;12.167359352111816;49.94324493408203;28.05426788330078;118.1913604736328;95.12008666992188;5.004025936126709;62.15669250488281;190.1319732666016;85.43494415283203;92.75821685791016;64.7916259765625;15.875012397766112;4.986874580383301;26.425783157348636;0.21234130859375;22.586801528930664;52.68107223510742;36.24733352661133;52.30745315551758;1834.8387451171875;35.24370574951172;122.63970184326172;103.12054443359376;74.44290924072266;19.86771011352539;8.776163101196289;4.123218536376953;49.71290969848633;85.77134704589844;41.0825424194336;51.7039909362793
18.08.2023;14.04753303527832;11.77198600769043;57.33179473876953;9.907108306884766;30.7839469909668;7.635794162750244;140.98146057128906;65.99092864990234;140.39369201660156;28.79381561279297;385.1888732910156;56.43495941162109;119.5449447631836;25.676389694213867;17.62185287475586;44.34006118774414;270.251708984375;16.759273529052734;149.3646697998047;12.253033638000488;49.87760543823242;28.063262939453125;118.1913604736328;94.5054931640625;5.078159809112549;61.21847915649414;189.0809783935547;85.47334289550781;92.22858428955078;64.97261047363281;15.830670356750488;4.986874580383301;26.379453659057617;0.21234130859375;22.586801528930664;53.17341995239258;36.15219879150391;52.30745315551758;1822.7042236328125;35.268367767333984;121.79377746582033;102.37599182128906;75.82148742675781;19.487648010253903;8.812222480773926;4.001473426818848;49.15433883666992;88.08948516845703;40.927188873291016;52.46714782714844
21.08.2023;14.30184841156006;11.77198600769043;57.50766372680664;9.931591987609863;30.79339027404785;7.654463291168213;140.4548797607422;65.84221649169922;141.666259765625;28.88479232788086;384.9954223632813;56.24446487426758;119.5449447631836;25.398303985595703;17.677095413208008;45.35197067260742;262.3177490234375;16.74964714050293;149.8873291015625;12.384063720703123;49.75569915771485;27.90135955810547;117.275146484375;94.55277252197266;5.263493537902832;60.28026580810547;188.41217041015625;84.95508575439453;92.11900329589844;64.7916259765625;15.919357299804688;5.084656715393066;26.37018775939941;0.21234130859375;22.7832088470459;51.79484558105469;35.676509857177734;52.48536682128906;1833.860107421875;35.08588409423828;123.15878295898438;102.37599182128906;74.45210266113281;20.057741165161133;8.771011352539062;4.162606716156006;48.73540496826172;88.92402648925781;41.320438385009766;51.89478302001953
22.08.2023;14.353398323059082;11.77198600769043;58.035255432128906;10.022531509399414;30.87837791442871;7.654463291168213;141.1920928955078;65.84221649169922;142.4689483642578;28.70283889770508;383.3509216308594;56.47306442260742;118.08708190917967;25.49099922180176;17.95330047607422;45.9039192199707;263.80535888671875;16.884416580200195;150.9713592529297;12.343746185302734;49.352481842041016;28.21617126464844;119.10757446289062;94.31639099121094;5.282027244567871;60.51481628417969;189.9408721923828;85.85723114013672;92.5938491821289;66.60144805908203;15.963700294494627;5.084656715393066;26.546236038208008;0.2075962573289871;22.7832088470459;53.27188491821289;35.58137893676758;52.48536682128906;1844.8201904296875;35.50510025024414;123.94703674316406;103.3066864013672;75.3619613647461;20.07674217224121;8.748687744140625;4.180510520935059;48.87504959106445;88.08948516845703;42.33997344970703;51.51319885253906
23.08.2023;14.363709449768066;11.77198600769043;58.386985778808594;9.989303588867188;31.010578155517575;7.729140281677246;142.03460693359375;66.1954116821289;143.56532287597656;28.70283889770508;388.18756103515625;55.92061614990234;118.57303619384766;25.630041122436523;17.861230850219727;44.89200973510742;269.25994873046875;16.826656341552734;152.03604125976562;12.30006980895996;49.60566711425781;28.18019294738769;121.85620880126952;94.08000946044922;5.263493537902832;60.74937057495117;190.5141448974609;85.89562225341797;92.66691589355467;67.14439392089844;15.786325454711914;4.889092922210693;26.48137664794922;0.2075962573289871;22.586801528930664;53.17341995239258;35.58137893676758;52.48536682128906;1862.0433349609373;35.60374069213867;124.98522186279295;102.56212615966795;74.25910186767578;19.573162078857425;8.81393814086914;4.1053147315979;49.01469802856445;89.0167465209961;42.32540512084961;50.55925369262695
24.08.2023;14.224522590637209;11.77198600769043;58.73871612548828;10.048763275146484;30.51010513305664;7.7104716300964355;142.7893524169922;66.17681121826172;142.17529296875;28.247961044311523;387.26861572265625;55.29197311401367;118.08708190917967;25.861778259277344;17.640268325805664;44.61603546142578;267.7723388671875;16.66301155090332;150.8939208984375;12.335347175598145;49.94324493408203;28.19818115234375;121.85620880126952;93.93817138671876;5.263493537902832;60.74937057495117;188.22108459472656;85.49253845214844;92.72169494628906;66.60144805908203;15.786325454711914;4.889092922210693;26.38871955871582;0.21234130859375;22.7832088470459;52.09025573730469;35.9619255065918;52.12953567504883;1838.1658935546875;35.293025970458984;124.31233215332033;102.56212615966795;74.25910186767578;19.82970428466797;8.791616439819336;4.067717552185059;49.20088195800781;89.20219421386719;41.276737213134766;49.79609680175781
25.08.2023;14.361989974975586;11.77198600769043;58.73871612548828;10.026028633117676;30.53843307495117;7.43043041229248;142.9122314453125;66.23258209228516;142.03823852539062;28.29344940185547;388.3327026367188;55.28245162963867;118.57303619384766;25.49099922180176;17.658681869506836;45.16798400878906;267.2764587402344;16.682262420654297;151.4940185546875;12.42605972290039;50.17767333984375;28.144214630126957;119.10757446289062;93.93817138671876;5.244960308074951;60.74937057495117;188.7943572998047;85.53092956542969;93.45220947265624;66.42046356201172;15.830670356750488;4.986874580383301;26.333126068115234;0.21234130859375;22.586801528930664;52.09025573730469;34.72513961791992;52.48536682128906;1842.863037109375;35.21904754638672;124.85064697265624;102.00371551513672;74.25910186767578;19.71568489074707;8.810504913330078;4.112476348876953;49.107791900634766;89.20219421386719;41.20877456665039;49.414512634277344
